NAME,DATA_TYPE,CENTER,SCHEDULE,WASTE,ROAD_TYPE,ROAD_NAME,NUM_TYPE,NUM,DISTRICT_CODE,DISTRICT,UTMX,UTMY
CR-Eugenia-de-Montijo-2,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Parque,Eugenia de Montijo,Numero,2,11,Carabanchel,436461.3,4469939.6
CR-Nuestr-Sra-de-Fatima-98,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Nuestr Sra de Fatima,Numero,98,11,Carabanchel,436462.9,4470329.2
CR-Nuestra-Señora-de-la-Luz-74,Contenedor de ropa,Residencia Orpea Carabanchel,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Nuestra Señora de la Luz,Numero,74,11,Carabanchel,436760,4470429.9
CR-Nuestra-Señora-de-la-Luz-12,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Nuestra Señora de la Luz,Numero,12,11,Carabanchel,436912.2,4470556.3
CR-Joaquin-Turina-74,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Joaquin Turina,Numero,74,11,Carabanchel,436633.2,4470689.7
CR-Via-Carpetana-199,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Via Carpetana,Numero,199,11,Carabanchel,436846.3,4471194
CR-Nuestra-Señora-de-Fatima-16,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Nuestra Señora de Fatima,Numero,16,11,Carabanchel,436884.3,4470972.8
CR-Marcelino-Camacho-11,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Paseo,Marcelino Camacho,Numero,11,11,Carabanchel,437140.9,4470803.1
CR-Plaza-de-Toros-3,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Plaza de Toros,Numero,3,11,Carabanchel,437402.3,4470798.6
CR-Blason-19,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Blasòn,Numero,19,11,Carabanchel,437150.5,4470426.7
CR-De-la-Sombra-13,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,De la Sombra,Numero,13,11,Carabanchel,437049.7,4470154.4
CR-Federico-Grases-14,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Federico Grases,Numero,14,11,Carabanchel,436917.7,4470004.6
CR-Oporto-6,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Oporto,Numero,6,11,Carabanchel,438931.46,4470776.6
CR-Belzunegui-18,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Belzunegui,Numero,18,11,Carabanchel,437230.8,4469783.3
CR-Maria-Odiaga-58,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Maria Odiaga,Numero,58,11,Carabanchel,436826.2,4469723.4
CR-Antonia-Rodriquez-Sacristan-14,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Antonia Rodriquez Sacristan,Numero,14,11,Carabanchel,436925.73,4469413.74
CR-Monseñor-Oscar-Romero-32,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Monseñor Oscar Romero,Numero,32,11,Carabanchel,436868.57,4470373.87
CR-Via-Lusitana-10,Contenedor de ropa,mercadillo,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Via Lusitana,Numero,10,11,Carabanchel,438828.27,4470657.29
CR-Oca-13,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Oca,Numero,13,11,Carabanchel,437340.58,4471205.95
CR-Valle-de-Oro-20,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Valle de Oro,Numero,20,11,Carabanchel,438163.94,4471054.87
CR-Oporto-15,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Oporto,Numero,15,11,Carabanchel,438686.38,4470754.79
CR-Santa-Cruz-de-Marcenado-21,Contenedor de ropa,Canton de Limpieza,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Santa Cruz de Marcenado,Numero,21,1,Centro,439719.57,4475611.35
CR-Campillo-del-Mundo-Nuevo-3,Contenedor de ropa,Mercadillo en la via publica de Parque de la Cornisa,Martes y Sabados 9:00 a 14:00,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Plaza,Campillo del Mundo Nuevo,Numero,3,1,Centro,439926.67,4473116.92
CR-Barcelo-6,Contenedor de ropa,Punto limpio de proximidad - Mercado de Barcelo,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Barcelo,Numero,6,1,Centro,440719.17,4475360.72
CR-Casino-3,Contenedor de ropa,Punto limpio de proximidad - Parque Casino de la Reina,Lunes a Viernes 8:30 a 21:30. Sabados 10:00 a 15:00 y de 16:00 a 21:30.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Casino,Numero,3,1,Centro,440177.22,4473143.78
CR-Pradillo-33,Contenedor de ropa,"Centro Deportivo Municipal ""Pradillo""",Lunes a Viernes 9:00 a 22:45. Sabados y domingos  8:30 a 14:30,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Pradillo,Numero,33,5,Chamartin,443039.19,4477823.43
CR-Puerto-Rico-52,Contenedor de ropa,"Instalacion Deportiva Municipal Basica ""Puerto Rico""",No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Puerto Rico,Numero,52,5,Chamartin,442844.05,4478937.36
CR-Alfonso-XIII-128,Contenedor de ropa,Punto Limpio Fijo,Lunes a Sabado 8:00 a 20:00. Domingo y festivos 9:00 a 14:00.  24 y 31 de diciembre 8:00 a 14:00. 25 de diciembre y 1 y 6 enero CERRADO.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Alfonso XIII,Numero,128,5,Chamartin,443406,4478883.97
CR-Corazon-de-Maria-53,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Corazon de Maria,Numero,53,5,Chamartin,443515.84,4477575.98
CR-Lopez-de-Hoyos-200,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Lopez de Hoyos,Numero,200,5,Chamartin,443393.52,4477774.42
CR-Clara-del-Rey-65,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Clara del Rey,Numero,65,5,Chamartin,443336.26,4477602.88
CR-Clara-del-Rey-32,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Clara del Rey,Numero,32,5,Chamartin,443049.97,4476974.41
CR-Clara-del-Rey-14,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Clara del Rey,Numero,14,5,Chamartin,443322.35,4477213.35
CR-Cartagena-120,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Cartagena,Numero,120,5,Chamartin,442825.38,4476882.99
CR-Jose-Pla-68,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Jose Pla,Numero,68,5,Chamartin,442536.09,4477336.5
CR-Getafe-1,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Plaza,Getafe,Numero,1,5,Chamartin,443000.5,4477282.3
CR-Lopez-de-Hoyos-166,Contenedor de ropa,Iglesia,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Lopez de Hoyos,Numero,166,5,Chamartin,443169.36,4477505.24
CR-Vinaroz-1,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Vinaroz,Numero,1,5,Chamartin,442772.67,4477316.28
CR-Sanchez-Pacheco-35,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Sanchez Pacheco,Numero,35,5,Chamartin,442790.21,4477613.66
CR-Pradillo-4,Contenedor de ropa,Jardines Prospero Sonara,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Pradillo,Numero,4,5,Chamartin,442676.56,4477814.87
CR-Ramon-y-Cajal-67,Contenedor de ropa,Iglesia La Asuncion de Nuestra Señora,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Ramon y Cajal,Numero,67,5,Chamartin,443317.68,4478171.39
CR-Puerto-Rico-1,Contenedor de ropa,Parroquia Nuestra Señora de Guadalupe,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Puerto Rico,Numero,1,5,Chamartin,442757.93,4478163.32
CR-Principe-de-Vergara-205,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Principe de Vergara,Numero,205,5,Chamartin,442503.15,4477888.95
CR-Doctor-Arce-32,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Doctor Arce,Numero,32,5,Chamartin,442421.44,4477741.94
CR-Lopez-de-Hoyos-40,Contenedor de ropa,CEIP Patriarca Obispo Eijo Garay,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Lopez de Hoyos,Numero,40,5,Chamartin,442201.01,4476771.17
CR-Pablo-Aranda-4,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Pablo Aranda,Numero,4,5,Chamartin,441873.14,4477031.25
CR-Habana-5,Contenedor de ropa,Instituto de Censores Jurados de Cuentas de España,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Paseo,Habana,Numero,5,5,Chamartin,441478.23,4477727.04
CR-Habana-54,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Paseo,Habana,Numero,54,5,Chamartin,441789.49,4478039.88
CR-Santo-Domingo-de-Silos-5,Contenedor de ropa,ASICS - Madrid Concha Espina,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Santo Domingo de Silos,Numero,5,5,Chamartin,441652.74,4478131.96
CR-Habana-33,Contenedor de ropa,Parroquia los Sagrados Corazones,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Paseo,Habana,Numero,33,5,Chamartin,441844.28,4478221.47
CR-Padre-Damian-30,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Padre Damian,Numero,30,5,Chamartin,441799.11,4478639.21
CR-Doctor-Fleming-11,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Doctor Fleming,Numero,11,5,Chamartin,441619.33,4478635.01
CR-Carlos-Maurras-7,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Carlos Maurras,Numero,7,5,Chamartin,441667.02,4479207.4
CR-Doctor-Fleming-42,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Doctor Fleming,Numero,42,5,Chamartin,441690.93,4479200.34
CR-Padre-Damian-44,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Padre Damian,Numero,44,5,Chamartin,441908.65,4478986.93
CR-Apolonio-Morales-3,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Apolonio Morales,Numero,3,5,Chamartin,441999.43,4479428.02
CR-Habana-190,Contenedor de ropa,Centro Geriatrico,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Paseo,Habana,Numero,190,5,Chamartin,442297.27,4479229.28
CR-Felix-Boix-13,Contenedor de ropa,Parroquia Santisimo Redentor,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Felix Boix,Numero,13,5,Chamartin,441849.21,4479413.65
CR-Conde-de-Torralba-8,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Conde de Torralba,Numero,8,5,Chamartin,441958.32,4481194.78
CR-Mauricio-Legendre-17,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Mauricio Legendre,Numero,17,5,Chamartin,441803.63,4480325.11
CR-Mateo-Inurria-35,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Mateo Inurria,Numero,35,5,Chamartin,442218.29,4479880.38
CR-Burgos-17,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Burgos,Numero,17,5,Chamartin,442686.05,4480593.82
CR-Pastora-Imperio-1,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Pastora Imperio,Numero,1,5,Chamartin,442817.15,4481362.14
CR-Buganvilla-2,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Buganvilla,Numero,2,5,Chamartin,442657.87,4480390.11
CR-Dolores-Sanchez-Carrascosa-3,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Dolores Sanchez Carrascosa,Numero,3,5,Chamartin,442465.21,4479912.8
CR-Pio-XII-43,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Pio XII,Numero,43,5,Chamartin,442701.61,4479555.82
CR-Madre-de-Dios-2,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Madre de Dios,Numero,2,5,Chamartin,442797.63,4479375.41
CR-Alfonso-XIII-182,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Alfonso XIII,Numero,182,5,Chamartin,442580.25,4479097.16
CR-Bolivia-14,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Bolivia,Numero,14,5,Chamartin,442522.79,4478673.59
CR-Serrano-203,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Serrano,Numero,203,5,Chamartin,442328.7,4478254.39
CR-Chile-24,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Chile,Numero,24,5,Chamartin,442709.11,4478832.81
CR-Urugua-35,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Urugua,Numero,35,5,Chamartin,443034.33,4478498.77
CR-Alfonso-XIII-91,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Alfonso XIII,Numero,91,5,Chamartin,443418.7,4478639
CR-Padre-Claret-13,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Padre Claret,Numero,13,5,Chamartin,443632.1,4477647.43
CR-Crucero-25-de-mayo-11,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Crucero 25 de mayo,Numero,11,5,Chamartin,443116.68,4479429.71
CR-Ricardo-Ortiz-10,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Ricardo Ortiz,Numero,10,15,Ciudad Lineal,444159.08,4475719.58
CR-Ricardo-Ortiz-60,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Ricardo Ortiz,Numero,60,15,Ciudad Lineal,444180.8,4475197.95
CR-Marques-de-Corbera-18,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Avenida,Marques de Corbera,Numero,18,15,Ciudad Lineal,444452.94,4475039.96
CR-Maria-Teresa-Saenz-de-Heredia-18,Contenedor de ropa,C.C La Elipa,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Maria Teresa Saenz de Heredia,Numero,18,15,Ciudad Lineal,444735.41,4475247.43
CR-Pablo-Lafargue-12,Contenedor de ropa,Via Publica,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Pablo Lafargue,Numero,12,15,Ciudad Lineal,444527.19,4474871.6
CR-Santa-Genoveva-32,Contenedor de ropa,Colegio Publico Gustavo Adolfo Becquer,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Santa Genoveva,Numero,32,15,Ciudad Lineal,444943.12,4475056.02
CR-Poeta-Blas-de-Otero-81,Contenedor de ropa,Centro Sociocultural Ciudad Lineal,Lunes a Viernes  9:00 a 14:00 y de 16:00 a 18:00,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Poeta Blas de Otero,Numero,81,15,Ciudad Lineal,444733.44,4474984.87
CR-Santa-Felicidad-30,Contenedor de ropa,Centro Cultural La Elipa,No hay informacion.,Ropa y calzado usados\nBolsos/cinturones y complementos de vestir\nMuñecos de peluche,Calle,Santa Felicidad,Numero,30,15,Ciudad Lineal,444812.75,4475163.16
